forecast_status,real_status,age,activities num,language num,scholarship,secondary_education num,tertiary_education num,honour,major_of_tertiary_education,qualification_of_tertiary_education,study_mode_of_tertiary_education,university_of_tertiary_education,study time,working_exp num,working_exp total duration_months,
1.0,1.0,-0.0776645881973,0.702317627128,-1.25733593777,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,1.05237677154,1.11435462068,0.604962205449,-0.193609671181,
1.0,-1.0,2.14311707486,-1.2011072169,0.191578181972,0.233454855778,0.194452522919,2.53526596515,-1.9131420969,2.14097564958,-2.29089873516,-0.113519574215,0.338573745864,-0.372896876958,-1.24502037242,0.0195110521346,
1.0,1.0,-0.0776645881973,0.702317627128,0.191578181972,1.12206474993,0.194452522919,-0.679089097807,0.0721886577949,-1.20202554215,-0.421314709915,-0.113519574215,-0.498298767003,0.547782621578,1.83828392403,-0.513290756156,
1.0,-1.0,1.40285652051,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,0.407567624239,1.44826931533,-0.113519574215,-1.31055738243,-2.00179137437,-0.0116986538411,0.658873222083,
1.0,-1.0,-0.447794865373,-0.566632268887,3.08940642145,-0.655155038372,2.18415936773,-0.679089097807,2.05751941249,1.39808649586,-0.421314709915,-0.113519574215,0.338573745864,0.547782621578,-0.628359513131,-0.353450213669,
1.0,-1.0,0.292465688978,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,-0.0187893775212,-0.628359513131,1.08511466871,
1.0,1.0,-0.447794865373,1.97126752314,1.64049230171,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,-0.695209946502,0.618604121466,0.604962205449,1.08511466871,
1.0,1.0,0.292465688978,0.0678426791201,-1.25733593777,-0.655155038372,2.18415936773,-0.679089097807,0.0721886577949,-0.0876918115722,-0.421314709915,-0.113519574215,1.05237677154,0.547782621578,-1.24502037242,-0.619851117814,
1.0,-1.0,2.88337762921,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,2.51242022644,-4.16048276041,-0.113519574215,-0.990576715749,-0.86864737617,-1.24502037242,-0.193609671181,
1.0,1.0,-0.0776645881973,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,-0.302075377071,-0.628359513131,0.126071413793,
1.0,1.0,-0.0776645881973,-0.566632268887,0.191578181972,-0.655155038372,-1.79525432189,0.92808843367,-0.920476719551,1.026641919,1.44826931533,-0.113519574215,-0.695209946502,-1.78932687471,0.604962205449,-0.939532202788,
1.0,-1.0,-0.817925142549,0.702317627128,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.449070972129,0.476961121691,-0.628359513131,-0.673131298643,
1.0,1.0,-0.0776645881973,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-1.9131420969,0.407567624239,-0.421314709915,-0.113519574215,2.03693266904,0.264496622029,-1.24502037242,-0.83297184113,
1.0,1.0,0.292465688978,1.33679257514,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,0.407567624239,-0.421314709915,-0.113519574215,-1.0890323055,-0.160432377296,0.604962205449,-0.460010575327,
1.0,1.0,-0.817925142549,0.702317627128,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,-1.31055738243,-0.302075377071,1.22162306474,-0.673131298643,
1.0,1.0,-0.0776645881973,0.0678426791201,0.191578181972,1.12206474993,0.194452522919,0.92808843367,-1.9131420969,-1.44965526005,1.44826931533,-0.113519574215,1.64311031004,-1.64768387493,1.22162306474,0.0727912329636,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.202931997756,-0.231253877183,-1.24502037242,-0.83297184113,
1.0,1.0,-1.18805541972,0.0678426791201,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,1.6184964126,-0.372896876958,0.604962205449,-0.619851117814,
1.0,-1.0,-0.447794865373,-1.2011072169,-1.25733593777,0.233454855778,-1.79525432189,-0.679089097807,-1.9131420969,-1.07821068319,-0.421314709915,-0.113519574215,0.535484925362,-1.36439787538,-0.0116986538411,0.126071413793,
1.0,1.0,-0.447794865373,0.0678426791201,0.191578181972,-0.655155038372,2.18415936773,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,1.74156589979,-0.302075377071,-0.628359513131,-0.83297184113,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,-0.449070972129,1.53928362,-0.0116986538411,-0.460010575327,
1.0,1.0,1.03272624333,0.0678426791201,0.191578181972,1.12206474993,-1.79525432189,0.92808843367,-0.920476719551,2.63623508539,-0.421314709915,-0.113519574215,0.437029335613,-0.939468876058,-0.628359513131,-0.513290756156,
1.0,1.0,-0.817925142549,0.0678426791201,0.191578181972,-0.655155038372,2.18415936773,-0.679089097807,-0.920476719551,1.27427163691,-0.421314709915,-0.113519574215,-1.31055738243,-0.231253877183,0.604962205449,-0.353450213669,
1.0,1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,1.56926861773,-0.302075377071,-1.24502037242,-0.886252021959,
1.0,1.0,-0.0776645881973,-0.566632268887,-1.25733593777,0.233454855778,-1.79525432189,0.92808843367,-0.920476719551,0.407567624239,1.44826931533,-0.113519574215,2.03693266904,-1.64768387493,0.604962205449,-0.193609671181,
1.0,1.0,0.292465688978,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,-0.656182876508,-0.0116986538411,-0.406730394498,
1.0,-1.0,1.40285652051,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,-0.990576715749,1.11435462068,-1.24502037242,-0.0870493095235,
1.0,1.0,0.292465688978,-1.2011072169,1.64049230171,-0.655155038372,-1.79525432189,-0.679089097807,-0.920476719551,-0.706766106336,-0.421314709915,-0.113519574215,-0.0798625105697,-0.160432377296,-0.0116986538411,0.0195110521346,
1.0,-1.0,-0.447794865373,1.33679257514,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,0.437029335613,-0.585361376621,0.604962205449,-0.406730394498,
1.0,1.0,-0.447794865373,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,0.655197342144,-0.421314709915,-0.113519574215,-0.0798625105697,0.476961121691,-0.0116986538411,1.61791647701,
1.0,-1.0,0.292465688978,0.702317627128,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,2.05751941249,-0.459136388431,-0.421314709915,-0.113519574215,0.338573745864,1.82256961955,-0.0116986538411,0.552312860425,
1.0,1.0,-0.0776645881973,-1.2011072169,-1.25733593777,0.233454855778,0.194452522919,4.14244349662,-0.920476719551,0.0361230473806,1.44826931533,9.8848246965,-0.990576715749,-1.78932687471,-0.0116986538411,0.339192137109,
1.0,-1.0,-0.447794865373,-1.2011072169,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.990576715749,0.689425621353,1.22162306474,-0.246889852011,
1.0,-1.0,1.03272624333,1.97126752314,0.191578181972,-0.655155038372,0.194452522919,2.53526596515,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.990576715749,0.618604121466,0.604962205449,1.08511466871,
1.0,1.0,-0.447794865373,-0.566632268887,-1.25733593777,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,-0.211506670525,1.44826931533,-0.113519574215,1.64311031004,-1.86014837459,-0.0116986538411,-0.460010575327,
1.0,-1.0,-0.447794865373,-0.566632268887,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,-0.459136388431,-0.421314709915,-0.113519574215,-0.645982151627,0.760247121241,-1.86168123171,-0.939532202788,
1.0,-1.0,-0.447794865373,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,-1.0890323055,-0.514539876733,-0.0116986538411,0.28591195628,
1.0,-1.0,-0.0776645881973,-0.566632268887,0.191578181972,0.233454855778,-1.79525432189,0.92808843367,-0.920476719551,0.283752765286,-0.421314709915,-0.113519574215,-0.990576715749,0.547782621578,-0.628359513131,-0.460010575327,
1.0,1.0,-0.447794865373,-1.2011072169,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,4.88565256114,-1.31055738243,-0.0187893775212,-1.24502037242,-0.779691660301,
1.0,1.0,-0.817925142549,1.33679257514,0.191578181972,-0.655155038372,2.18415936773,-0.679089097807,-0.920476719551,1.27427163691,-0.421314709915,-0.113519574215,-1.31055738243,-0.231253877183,-0.0116986538411,-0.673131298643,
1.0,-1.0,2.51324735203,-0.566632268887,1.64049230171,2.89928453823,0.194452522919,2.53526596515,-0.920476719551,-1.07821068319,1.44826931533,-0.113519574215,-0.892121126,-1.86014837459,0.604962205449,4.06880479514,
1.0,-1.0,0.662595966154,-1.2011072169,-1.25733593777,-0.655155038372,-1.79525432189,-0.679089097807,2.05751941249,-1.44965526005,-0.421314709915,4.88565256114,1.17544625873,-1.01029037595,-0.628359513131,0.179351594622,
1.0,1.0,-0.447794865373,0.0678426791201,0.191578181972,0.233454855778,4.17386621253,-0.679089097807,-0.920476719551,-0.459136388431,1.44826931533,-0.113519574215,-0.252159792631,0.547782621578,-1.24502037242,-0.779691660301,
1.0,1.0,-0.0776645881973,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,0.92808843367,-0.920476719551,-0.459136388431,-0.421314709915,-0.113519574215,-0.990576715749,0.547782621578,0.604962205449,0.658873222083,
1.0,1.0,0.292465688978,1.97126752314,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.830580965289,-0.421314709915,-0.113519574215,-1.0890323055,0.547782621578,1.22162306474,1.13839484954,
1.0,-1.0,-0.447794865373,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,1.06485403514,0.0361230473806,-0.421314709915,9.8848246965,1.15083236129,1.39764062023,-1.24502037242,2.25727864695,
1.0,-1.0,1.77298679768,-1.2011072169,-1.25733593777,0.233454855778,-1.79525432189,-0.679089097807,0.0721886577949,-0.211506670525,1.44826931533,9.8848246965,2.03693266904,-1.36439787538,-1.24502037242,1.08511466871,
1.0,1.0,-0.447794865373,1.33679257514,0.191578181972,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,0.779012201097,-0.421314709915,-0.113519574215,-0.645982151627,1.39764062023,1.22162306474,0.499032679596,
1.0,1.0,-0.0776645881973,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,-1.31055738243,0.476961121691,-1.24502037242,-0.779691660301,
1.0,-1.0,-0.817925142549,-1.2011072169,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,1.06485403514,0.655197342144,-0.421314709915,-0.113519574215,1.27390184848,-0.302075377071,-1.24502037242,-0.353450213669,
1.0,-1.0,3.25350790638,-0.566632268887,-1.25733593777,-0.655155038372,-1.79525432189,2.53526596515,-1.9131420969,-1.07821068319,1.44826931533,-0.113519574215,1.05237677154,-1.36439787538,-0.628359513131,3.53600298685,
1.0,-1.0,-0.817925142549,-1.2011072169,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,5.64693061347,-0.0116986538411,0.445752498767,
1.0,1.0,-0.817925142549,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,0.604962205449,0.499032679596,
1.0,-1.0,3.99376846074,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,5.7496210281,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,1.17544625873,-0.302075377071,0.604962205449,0.339192137109,
1.0,-1.0,-0.817925142549,0.702317627128,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,-0.920476719551,-1.07821068319,-0.421314709915,-0.113519574215,-0.449070972129,0.689425621353,-0.0116986538411,-0.566570936985,
1.0,-1.0,1.77298679768,0.0678426791201,0.191578181972,0.233454855778,-1.79525432189,0.92808843367,0.0721886577949,-1.07821068319,1.44826931533,-0.113519574215,-1.0890323055,-1.50604087516,-0.0116986538411,1.19167503037,
1.0,-1.0,-0.447794865373,-1.2011072169,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,-1.07821068319,-0.421314709915,-0.113519574215,-0.990576715749,1.04353312079,-0.0116986538411,0.445752498767,
1.0,-1.0,-0.0776645881973,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,-0.459136388431,-0.421314709915,-0.113519574215,-1.0890323055,-0.160432377296,0.604962205449,-0.140329490352,
1.0,-1.0,0.292465688978,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,1.61010511989,-0.628359513131,-0.566570936985,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,1.74156589979,0.618604121466,-1.24502037242,-0.779691660301,
1.0,-1.0,0.662595966154,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,-0.459136388431,1.44826931533,-0.113519574215,-0.990576715749,-1.78932687471,1.83828392403,10.4091463138,
1.0,1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,1.27427163691,1.44826931533,-0.113519574215,2.03693266904,-1.86014837459,-0.0116986538411,-0.83297184113,
1.0,1.0,-0.817925142549,0.0678426791201,0.191578181972,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.449070972129,0.618604121466,1.22162306474,-0.353450213669,
1.0,1.0,-0.817925142549,0.702317627128,1.64049230171,-0.655155038372,-1.79525432189,0.92808843367,0.0721886577949,-0.335321529478,-0.421314709915,-0.113519574215,1.6184964126,-0.372896876958,3.6882665019,2.04415792364,
1.0,-1.0,-0.817925142549,1.33679257514,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,0.338573745864,0.547782621578,-0.628359513131,-0.779691660301,
1.0,-1.0,1.03272624333,-1.2011072169,-1.25733593777,-0.655155038372,-1.79525432189,-0.679089097807,2.05751941249,-0.211506670525,-0.421314709915,-0.113519574215,-0.990576715749,-0.585361376621,-1.86168123171,-0.939532202788,
1.0,1.0,-0.0776645881973,-1.2011072169,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,-0.459136388431,-0.421314709915,-0.113519574215,1.32312964336,-0.160432377296,-1.24502037242,0.499032679596,
1.0,1.0,-0.447794865373,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,1.24928795104,-0.231253877183,0.604962205449,-0.619851117814,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,1.06485403514,-0.582951247383,-0.421314709915,-0.113519574215,-1.03980451062,-0.231253877183,-1.24502037242,-0.726411479472,
1.0,-1.0,0.662595966154,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,0.92808843367,-1.9131420969,-1.44965526005,-0.421314709915,-0.113519574215,0.412415438176,-1.43521937527,-1.24502037242,-0.779691660301,
1.0,1.0,-1.18805541972,0.0678426791201,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,1.17544625873,-0.302075377071,-0.0116986538411,-0.566570936985,
1.0,1.0,-0.447794865373,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,-0.211506670525,1.44826931533,-0.113519574215,1.84002148954,-1.78932687471,-0.628359513131,-0.460010575327,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.645982151627,-0.302075377071,-0.0116986538411,0.445752498767,
1.0,1.0,-0.0776645881973,-1.2011072169,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-1.9131420969,-0.0876918115722,3.31785334058,-0.113519574215,-0.990576715749,-1.01029037595,-0.0116986538411,-0.0870493095235,
1.0,-1.0,1.03272624333,-1.2011072169,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,1.06485403514,-0.830580965289,-0.421314709915,-0.113519574215,-0.990576715749,-0.302075377071,-1.86168123171,-0.939532202788,
1.0,1.0,-0.817925142549,0.702317627128,4.5383205412,1.12206474993,0.194452522919,-0.679089097807,-0.920476719551,1.39808649586,-0.421314709915,-0.113519574215,0.338573745864,0.760247121241,0.604962205449,-0.566570936985,
1.0,1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,-1.07821068319,-0.421314709915,-0.113519574215,1.29851574592,-0.302075377071,-0.0116986538411,-0.513290756156,
1.0,1.0,-0.817925142549,-0.566632268887,3.08940642145,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,2.26479050853,-0.421314709915,-0.113519574215,-0.0798625105697,0.689425621353,-0.0116986538411,-0.460010575327,
1.0,1.0,0.292465688978,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,2.63623508539,-0.421314709915,-0.113519574215,-1.0890323055,0.547782621578,0.604962205449,-0.30017003284,
1.0,-1.0,-0.817925142549,1.33679257514,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,0.476961121691,-0.628359513131,2.20399846612,
1.0,-1.0,1.03272624333,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,1.06485403514,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,1.39764062023,-0.628359513131,1.67119665783,
1.0,-1.0,1.03272624333,-1.2011072169,0.191578181972,-0.655155038372,2.18415936773,2.53526596515,2.05751941249,-0.459136388431,7.05702139108,-0.113519574215,-0.990576715749,-1.01029037595,-0.628359513131,0.81871376457,
1.0,-1.0,7.32494095532,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,-0.0876918115722,-0.421314709915,-0.113519574215,-0.990576715749,1.46846212012,-1.24502037242,10.8353877604,
1.0,1.0,-0.0776645881973,-1.2011072169,1.64049230171,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-1.44965526005,-0.421314709915,-0.113519574215,-0.990576715749,-0.372896876958,-1.24502037242,-0.406730394498,
1.0,1.0,-0.0776645881973,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-0.830580965289,-0.421314709915,-0.113519574215,1.10160456642,-2.35589887381,-0.0116986538411,-0.460010575327,
1.0,1.0,0.292465688978,0.0678426791201,-1.25733593777,1.12206474993,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,1.05237677154,0.547782621578,-0.628359513131,-0.619851117814,
1.0,1.0,0.662595966154,0.702317627128,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,2.03693266904,0.618604121466,1.22162306474,0.232631775451,
1.0,1.0,-0.447794865373,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,2.63623508539,-0.421314709915,-0.113519574215,1.17544625873,-0.302075377071,-0.0116986538411,-0.619851117814,
1.0,1.0,0.292465688978,0.702317627128,0.191578181972,2.89928453823,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,0.338573745864,0.122853622254,-0.628359513131,0.499032679596,
1.0,-1.0,-0.0776645881973,-0.566632268887,0.191578181972,2.01067464408,0.194452522919,-0.679089097807,-0.920476719551,-1.07821068319,-0.421314709915,-0.113519574215,-0.990576715749,-0.302075377071,-0.0116986538411,-0.460010575327,
1.0,-1.0,-0.447794865373,-1.2011072169,1.64049230171,0.233454855778,0.194452522919,-0.679089097807,2.05751941249,-0.459136388431,-0.421314709915,-0.113519574215,-0.645982151627,0.618604121466,-0.0116986538411,-0.566570936985,
1.0,1.0,-0.447794865373,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,0.92808843367,-1.9131420969,0.531382483192,1.44826931533,-0.113519574215,0.313959848427,-1.43521937527,-0.0116986538411,-0.619851117814,
1.0,-1.0,-0.817925142549,1.33679257514,1.64049230171,0.233454855778,0.194452522919,-0.679089097807,-0.920476719551,2.26479050853,-0.421314709915,-0.113519574215,-0.449070972129,0.547782621578,1.22162306474,-0.246889852011,
1.0,1.0,0.292465688978,-0.566632268887,0.191578181972,0.233454855778,-1.79525432189,0.92808843367,-0.920476719551,1.27427163691,1.44826931533,-0.113519574215,-1.0890323055,-1.78932687471,-1.24502037242,-0.83297184113,
1.0,1.0,0.292465688978,-1.2011072169,-1.25733593777,-0.655155038372,-1.79525432189,0.92808843367,0.0721886577949,-1.07821068319,1.44826931533,-0.113519574215,-0.990576715749,-1.64768387493,-1.86168123171,-0.939532202788,
1.0,1.0,0.292465688978,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,0.92808843367,-0.920476719551,2.01716079063,-0.421314709915,-0.113519574215,0.363187643301,0.689425621353,0.604962205449,0.126071413793,
1.0,-1.0,1.40285652051,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,-1.07821068319,1.44826931533,-0.113519574215,-0.990576715749,-0.86864737617,-1.24502037242,-0.779691660301,
1.0,-1.0,1.40285652051,-0.566632268887,-1.25733593777,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,-1.3258404011,1.44826931533,-0.113519574215,-0.326001484942,-2.21425587403,-1.24502037242,-0.246889852011,
1.0,1.0,0.292465688978,0.702317627128,0.191578181972,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,1.89334593167,-4.16048276041,-0.113519574215,0.338573745864,1.46846212012,0.604962205449,-0.619851117814,
1.0,1.0,0.292465688978,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,0.19089036124,-0.0187893775212,-0.628359513131,-0.30017003284,
1.0,1.0,0.292465688978,0.702317627128,-1.25733593777,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,0.407567624239,1.44826931533,-0.113519574215,-0.842893331125,-1.78932687471,-0.628359513131,-0.0870493095235,
1.0,1.0,-0.817925142549,2.60574247115,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,1.39808649586,-0.421314709915,-0.113519574215,0.240118156115,-0.302075377071,-0.0116986538411,-0.939532202788,
1.0,1.0,-0.817925142549,0.702317627128,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,-1.9131420969,0.90282706005,-0.421314709915,-0.113519574215,-1.0890323055,-0.302075377071,1.22162306474,0.445752498767,
1.0,1.0,0.292465688978,-0.566632268887,0.191578181972,2.89928453823,0.194452522919,0.92808843367,-0.920476719551,-0.211506670525,1.44826931533,-0.113519574215,1.64311031004,-1.64768387493,2.45494478332,0.232631775451,
1.0,1.0,-0.447794865373,1.97126752314,1.64049230171,1.12206474993,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,1.05237677154,0.547782621578,0.604962205449,-0.406730394498,
1.0,-1.0,2.14311707486,-1.2011072169,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,1.05237677154,0.760247121241,-0.0116986538411,2.31055882778,
1.0,1.0,-0.447794865373,0.0678426791201,0.191578181972,0.233454855778,-1.79525432189,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,0.338573745864,1.46846212012,2.45494478332,0.445752498767,
1.0,1.0,-0.0776645881973,1.33679257514,1.64049230171,1.12206474993,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.449070972129,0.476961121691,-0.0116986538411,-0.673131298643,
1.0,1.0,-1.18805541972,1.33679257514,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,0.407567624239,-0.421314709915,-0.113519574215,0.609326617674,-0.231253877183,0.604962205449,0.605593041254,
1.0,-1.0,0.662595966154,-1.2011072169,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,-1.9131420969,0.407567624239,-0.421314709915,-0.113519574215,0.387801540739,-1.01029037595,-1.86168123171,-0.939532202788,
1.0,-1.0,-0.447794865373,-1.2011072169,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,1.06485403514,1.27427163691,-0.421314709915,-0.113519574215,0.19089036124,-0.0187893775212,-0.628359513131,-0.726411479472,
1.0,-1.0,-0.0776645881973,-0.566632268887,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,-0.0876918115722,-0.421314709915,-0.113519574215,-0.695209946502,0.689425621353,-1.24502037242,-0.193609671181,
1.0,1.0,-0.447794865373,-0.566632268887,-1.25733593777,1.12206474993,0.194452522919,0.92808843367,-0.920476719551,-0.211506670525,1.44826931533,-0.113519574215,1.6184964126,-1.86014837459,-0.0116986538411,-0.566570936985,
1.0,1.0,0.292465688978,0.0678426791201,0.191578181972,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.990576715749,0.618604121466,-1.86168123171,-0.939532202788,
1.0,1.0,0.292465688978,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,-0.679089097807,-0.920476719551,-0.459136388431,-0.421314709915,-0.113519574215,1.29851574592,-0.302075377071,1.22162306474,0.871993945399,
1.0,1.0,0.662595966154,0.702317627128,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,-0.335321529478,-0.421314709915,-0.113519574215,-1.0890323055,0.547782621578,1.83828392403,-0.193609671181,
1.0,1.0,0.292465688978,0.0678426791201,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,0.338573745864,-0.302075377071,-1.24502037242,0.552312860425,
1.0,1.0,-0.0776645881973,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,-0.920476719551,-0.459136388431,-0.421314709915,-0.113519574215,0.338573745864,-0.231253877183,0.604962205449,-0.353450213669,
1.0,1.0,-0.817925142549,-0.566632268887,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,0.338573745864,0.547782621578,-0.0116986538411,-0.353450213669,
